year,n cattle,n beef,n dairy
2000,1682856,767208,501055
2001,1578249,698218,466638
2002,1468727,636050,420053
2003,1410181,603184,394922
2004,1373096,580154,381255
2005,1345464,563486,370607
2006,1313463,549098,353318
2007,1292696,536580,345362
2008,1268634,523976,334217
2009,1243276,514380,318722
2010,1187248,481720,295682
2011,1171399,472910,288879
2012,1166439,471542,285421
