year,n small,n medium,n large
2000,8030,4391,985
2001,7869,4441,1096
2002,7855,4466,1085
2003,7740,4493,1173
2004,7584,4515,1307
2005,7451,4503,1452
2006,7337,4531,1538
2007,7178,4552,1676
2008,7028,4551,1827
2009,6938,4545,1923
2010,6920,4529,1957
2011,6771,4494,2141
2012,6653,4415,2338
