year,n cattle,n beef,n dairy
2000,1683082,767307,501180
2001,1578785,698516,466872
2002,1469902,636623,420648
2003,1411798,603940,395773
2004,1375245,581155,382390
2005,1348115,564704,372024
2006,1316675,550440,355172
2007,1296257,537996,347490
2008,1272528,525394,336675
2009,1247010,515769,321049
2010,1191496,483447,298185
2011,1176021,474696,291697
2012,1171388,473402,288505
