year,n small,n medium,n large
2000,8177,4323,906
2001,8262,4229,915
2002,8366,4155,885
2003,8388,4107,911
2004,8408,4058,940
2005,8409,4026,971
2006,8424,4014,968
2007,8451,3947,1008
2008,8464,3897,1045
2009,8500,3849,1057
2010,8563,3796,1047
2011,8595,3745,1066
2012,8628,3691,1087
