year,n cattle,n beef,n dairy
2000,1857434,876519,564288
2001,1937749,925375,595489
2002,1942007,938398,586724
2003,2000441,992094,591462
2004,2092335,1049478,625679
2005,2191424,1111309,662626
2006,2263798,1178102,668207
2007,2377839,1250613,709392
2008,2502214,1329702,754304
2009,2588595,1416071,754316
2010,2620156,1447620,754328
2011,2771981,1547315,805996
2012,2938297,1656928,862198
