year,n small,n medium,n large
2000,8011,4408,987
2001,7953,4423,1030
2002,7953,4439,1014
2003,7903,4450,1053
2004,7839,4462,1105
2005,7775,4471,1160
2006,7720,4476,1210
2007,7653,4479,1274
2008,7601,4455,1350
2009,7539,4480,1387
2010,7523,4483,1400
2011,7472,4457,1477
2012,7417,4447,1542
