year,n cattle,n beef,n dairy
2000,1857248,876372,564249
2001,1937373,925113,595387
2002,1941281,937985,586423
2003,1999182,991411,590898
2004,2090712,1048615,624946
2005,2189493,1110387,661656
2006,2261574,1177160,666964
2007,2375117,1249699,707629
2008,2498572,1328626,751789
2009,2584258,1414305,751796
2010,2615184,1445224,751803
2011,2764550,1543909,802040
2012,2927714,1652158,856474
