year,n small,n medium,n large
2000,8022,4399,985
2001,7965,4416,1025
2002,7968,4431,1007
2003,7926,4441,1039
2004,7867,4460,1079
2005,7815,4468,1123
2006,7777,4474,1155
2007,7725,4479,1202
2008,7685,4462,1259
2009,7640,4479,1287
2010,7628,4488,1290
2011,7593,4473,1340
2012,7548,4474,1384
