year,n small,n medium,n large
2000,8031,4391,984
2001,7848,4457,1101
2002,7835,4480,1091
2003,7704,4510,1192
2004,7530,4539,1337
2005,7358,4542,1506
2006,7221,4570,1615
2007,7030,4582,1794
2008,6872,4539,1995
2009,6739,4530,2137
2010,6716,4514,2176
2011,6529,4438,2439
2012,6340,4362,2704
