year,n small,n medium,n large
2000,8429,4181,796
2001,8805,3890,711
2002,9136,3644,626
2003,9351,3446,609
2004,9478,3304,624
2005,9558,3216,632
2006,9639,3131,636
2007,9738,3018,650
2008,9841,2906,659
2009,9922,2823,661
2010,10048,2733,625
2011,10118,2662,626
2012,10171,2597,638
