year,n small,n medium,n large
2000,8016,4401,989
2001,7953,4421,1032
2002,7954,4432,1020
2003,7911,4438,1057
2004,7846,4462,1098
2005,7788,4470,1148
2006,7742,4478,1186
2007,7692,4471,1243
2008,7647,4458,1301
2009,7598,4477,1331
2010,7581,4486,1339
2011,7544,4466,1396
2012,7506,4455,1445
