year,n cattle,n beef,n dairy
2000,1798188,844957,537227
2001,1785144,838350,531097
2002,1746466,824920,506036
2003,1741694,826679,499618
2004,1744487,829554,499656
2005,1747080,832094,499865
2006,1743050,834695,493371
2007,1747047,837527,494665
2008,1753644,842083,496821
2009,1749056,843932,490550
2010,1731298,832186,484693
2011,1730406,832578,483566
2012,1733029,836015,482858
