year,n small,n medium,n large
2000,8043,4384,979
2001,7961,4416,1029
2002,7961,4436,1009
2003,7899,4463,1044
2004,7811,4491,1104
2005,7727,4516,1163
2006,7669,4536,1201
2007,7591,4554,1261
2008,7518,4550,1338
2009,7443,4588,1375
2010,7439,4589,1378
2011,7371,4593,1442
2012,7295,4597,1514
