year,n cattle,n beef,n dairy
2000,1802959,847565,539391
2001,1791036,841598,533749
2002,1762694,829803,517395
2003,1759850,832530,511940
2004,1764461,836567,512626
2005,1768691,840187,513391
2006,1766754,843896,507887
2007,1771638,847275,509523
2008,1779968,853079,512149
2009,1776892,856048,506252
2010,1759246,844610,500200
2011,1758092,844813,499010
2012,1761295,847931,499207
