year,n cattle,n beef,n dairy
2000,1682750,767140,501017
2001,1578149,698116,466639
2002,1468789,635953,420210
2003,1410468,603174,395216
2004,1373593,580245,381656
2005,1346239,563726,371135
2006,1314615,549475,354086
2007,1294179,537101,346317
2008,1270309,524583,335278
2009,1245065,515130,319754
2010,1189506,482920,296735
2011,1173830,474292,289924
2012,1169583,473526,286574
