year,n small,n medium,n large
2000,8458,4170,778
2001,8864,3859,683
2002,9231,3585,590
2003,9469,3359,578
2004,9606,3197,603
2005,9697,3095,614
2006,9777,3014,615
2007,9878,2897,631
2008,9987,2775,644
2009,10094,2663,649
2010,10258,2559,589
2011,10335,2475,596
2012,10388,2399,619
