year,n cattle,n beef,n dairy
2000,1683194,767357,501244
2001,1578904,698586,466923
2002,1469906,636674,420604
2003,1411630,603893,395656
2004,1374941,581033,382213
2005,1347748,564569,371798
2006,1316346,550361,354928
2007,1295989,538043,347183
2008,1272413,525640,336324
2009,1247171,516266,320723
2010,1192011,484275,297884
2011,1176604,475713,291275
2012,1171981,474669,287834
