year,n small,n medium,n large
2000,8014,4403,989
2001,7953,4422,1031
2002,7952,4439,1015
2003,7900,4456,1050
2004,7838,4474,1094
2005,7784,4472,1150
2006,7740,4476,1190
2007,7686,4477,1243
2008,7655,4442,1309
2009,7605,4460,1341
2010,7593,4459,1354
2011,7557,4434,1415
2012,7510,4429,1467
