year,n cattle,n beef,n dairy
2000,1851760,872363,562770
2001,1886939,896960,573352
2002,1881095,902049,562419
2003,1907870,927367,563876
2004,1944413,953434,574352
2005,1982265,980337,585301
2006,2010169,1008252,585290
2007,2049773,1036771,596375
2008,2090842,1066434,607781
2009,2121089,1096652,607810
2010,2122257,1097756,607874
2011,2164211,1128442,619142
2012,2206182,1159713,629842
