year,n small,n medium,n large
2000,8041,4386,979
2001,7962,4416,1028
2002,7962,4435,1009
2003,7898,4464,1044
2004,7810,4488,1108
2005,7724,4514,1168
2006,7666,4534,1206
2007,7588,4557,1261
2008,7514,4548,1344
2009,7449,4577,1380
2010,7444,4581,1381
2011,7381,4577,1448
2012,7310,4582,1514
