year,n small,n medium,n large
2000,8031,4391,984
2001,7850,4451,1105
2002,7837,4477,1092
2003,7705,4515,1186
2004,7515,4554,1337
2005,7358,4551,1497
2006,7218,4587,1601
2007,7041,4578,1787
2008,6868,4547,1991
2009,6743,4534,2129
2010,6717,4520,2169
2011,6539,4438,2429
2012,6350,4376,2680
