year,n small,n medium,n large
2000,8042,4384,980
2001,7960,4418,1028
2002,7960,4438,1008
2003,7895,4466,1045
2004,7803,4500,1103
2005,7717,4527,1162
2006,7662,4541,1203
2007,7585,4560,1261
2008,7511,4551,1344
2009,7444,4582,1380
2010,7435,4590,1381
2011,7374,4585,1447
2012,7298,4593,1515
