year,n small,n medium,n large
2000,8459,4169,778
2001,8867,3856,683
2002,9235,3582,589
2003,9470,3357,579
2004,9605,3199,602
2005,9698,3095,613
2006,9778,3011,617
2007,9877,2893,636
2008,9991,2766,649
2009,10096,2652,658
2010,10257,2549,600
2011,10340,2467,599
2012,10392,2391,623
