year,n cattle,n beef,n dairy
2000,1860865,879634,564604
2001,1885114,895665,572822
2002,1878399,897938,563834
2003,1895549,913971,564951
2004,1921084,931344,573113
2005,1947109,948937,581545
2006,1965086,967015,581444
2007,1991867,985341,589899
2008,2018130,1003589,597914
2009,2037291,1022165,598499
2010,2039107,1023192,599288
2011,2065807,1041884,607296
2012,2092746,1061247,614872
