year,n small,n medium,n large
2000,8443,4177,786
2001,8829,3877,700
2002,9166,3638,602
2003,9381,3433,592
2004,9514,3290,602
2005,9597,3197,612
2006,9680,3115,611
2007,9764,3012,630
2008,9873,2899,634
2009,9967,2806,633
2010,10095,2703,608
2011,10171,2629,606
2012,10230,2563,613
