year,n small,n medium,n large
2000,8439,4180,787
2001,8822,3883,701
2002,9163,3636,607
2003,9378,3434,594
2004,9510,3290,606
2005,9592,3200,614
2006,9670,3125,611
2007,9762,3014,630
2008,9872,2895,639
2009,9962,2809,635
2010,10093,2712,601
2011,10164,2643,599
2012,10220,2570,616
