year,n small,n medium,n large
2000,8042,4386,978
2001,7962,4415,1029
2002,7963,4434,1009
2003,7900,4462,1044
2004,7809,4491,1106
2005,7722,4516,1168
2006,7666,4534,1206
2007,7592,4556,1258
2008,7521,4549,1336
2009,7454,4574,1378
2010,7448,4579,1379
2011,7372,4585,1449
2012,7295,4591,1520
