year,n small,n medium,n large
2000,8015,4404,987
2001,7952,4423,1031
2002,7949,4444,1013
2003,7900,4451,1055
2004,7832,4464,1110
2005,7770,4468,1168
2006,7716,4474,1216
2007,7655,4467,1284
2008,7603,4446,1357
2009,7541,4469,1396
2010,7526,4471,1409
2011,7468,4448,1490
2012,7412,4433,1561
