year,n cattle,n beef,n dairy
2000,1858555,877392,564536
2001,1932103,921782,593694
2002,1934430,932778,585025
2003,1985741,980108,589006
2004,2066549,1030111,619811
2005,2152534,1083267,652640
2006,2213177,1139601,656949
2007,2307867,1199294,691946
2008,2409398,1263136,729384
2009,2477244,1330931,729435
2010,2498988,1352622,729488
2011,2612812,1426310,769347
2012,2733036,1504606,810992
