year,n cattle,n beef,n dairy
2000,1696324,776595,504982
2001,1599141,712882,472617
2002,1498975,656424,429597
2003,1445802,626795,406553
2004,1412656,606170,394366
2005,1389087,591504,385735
2006,1361261,578558,371143
2007,1342912,567394,364206
2008,1321921,556025,354857
2009,1299168,547040,341320
2010,1259392,522842,326009
2011,1244702,514475,319886
2012,1239195,512116,316858
