year,n small,n medium,n large
2000,8031,4386,989
2001,7858,4455,1093
2002,7848,4474,1084
2003,7728,4510,1168
2004,7579,4538,1289
2005,7450,4523,1433
2006,7340,4536,1530
2007,7185,4543,1678
2008,7042,4539,1825
2009,6933,4526,1947
2010,6912,4522,1972
2011,6754,4504,2148
2012,6606,4480,2320
