year,n cattle,n beef,n dairy
2000,1862586,880706,565253
2001,1890550,899353,574570
2002,1886948,904118,566203
2003,1909032,923679,568726
2004,1940615,945181,578807
2005,1973583,967501,589455
2006,1998688,990813,591248
2007,2034194,1015140,602427
2008,2069980,1040072,613281
2009,2096834,1066153,614054
2010,2103136,1071419,615090
2011,2142485,1099013,626845
2012,2183988,1128704,638657
