year,n small,n medium,n large
2000,8015,4401,990
2001,7953,4421,1032
2002,7951,4439,1016
2003,7903,4450,1053
2004,7840,4470,1096
2005,7780,4483,1143
2006,7733,4482,1191
2007,7686,4477,1243
2008,7647,4451,1308
2009,7597,4467,1342
2010,7585,4470,1351
2011,7547,4448,1411
2012,7502,4446,1458
