year,n small,n medium,n large
2000,8033,4390,983
2001,7846,4452,1108
2002,7835,4473,1098
2003,7708,4509,1189
2004,7534,4531,1341
2005,7372,4530,1504
2006,7237,4556,1613
2007,7044,4579,1783
2008,6873,4557,1976
2009,6754,4539,2113
2010,6725,4520,2161
2011,6544,4452,2410
2012,6363,4371,2672
