year,n cattle,n beef,n dairy
2000,1692476,774261,503465
2001,1593431,709027,470741
2002,1488973,649850,426151
2003,1434086,619209,402393
2004,1398432,597059,389261
2005,1373341,581368,380149
2006,1344882,568174,365166
2007,1325534,556427,357822
2008,1303120,544170,347950
2009,1279743,534496,334485
2010,1241106,510873,319744
2011,1226676,503105,313270
2012,1220034,500552,309297
