year,n cattle,n beef,n dairy
2000,1888784,898188,573969
2001,1920341,919449,584265
2002,1918941,926600,575714
2003,1943772,948793,578352
2004,1977814,972074,589113
2005,2013931,996751,600553
2006,2041541,1022291,602623
2007,2079825,1048901,614297
2008,2118222,1075843,625752
2009,2147675,1104420,626628
2010,2155674,1111298,627749
2011,2198451,1141639,640185
2012,2243314,1173981,652706
