year,n small,n medium,n large
2000,8021,4400,985
2001,7965,4415,1026
2002,7968,4430,1008
2003,7929,4436,1041
2004,7874,4453,1079
2005,7822,4467,1117
2006,7780,4477,1149
2007,7727,4485,1194
2008,7690,4465,1251
2009,7642,4481,1283
2010,7632,4486,1288
2011,7603,4456,1347
2012,7561,4452,1393
