year,n cattle,n beef,n dairy
2000,1798425,844905,537539
2001,1786812,839440,531719
2002,1749522,827215,506855
2003,1747310,831099,500881
2004,1753717,836648,501863
2005,1760318,842129,503146
2006,1759732,847709,497134
2007,1766830,852803,499293
2008,1777867,860537,502726
2009,1775397,865150,495833
2010,1755395,852337,488837
2011,1757377,854762,488588
2012,1765442,861797,489750
