year,n cattle,n beef,n dairy
2000,1696175,776444,504988
2001,1598871,712621,472606
2002,1497529,655372,429217
2003,1443571,625184,405953
2004,1409267,603848,393351
2005,1384839,588710,384347
2006,1356009,575396,369122
2007,1337084,564016,361829
2008,1315567,552050,352552
2009,1292488,542777,338965
2010,1252845,518991,323381
2011,1236725,509858,316603
2012,1230217,507305,312768
