year,n cattle,n beef,n dairy
2000,1696821,777074,504993
2001,1599637,713271,472708
2002,1498151,655950,429252
2003,1444433,625821,406167
2004,1410601,604842,393671
2005,1386546,589962,384775
2006,1358657,577138,369999
2007,1340628,566444,362919
2008,1319885,555060,353840
2009,1297316,545947,340626
2010,1257561,521976,325119
2011,1242128,512940,318930
2012,1235437,509874,315424
