year,n cattle,n beef,n dairy
2000,1851802,872419,562756
2001,1886918,896921,573370
2002,1880984,901914,562443
2003,1907596,927095,563874
2004,1944009,953082,574300
2005,1981644,979903,585114
2006,2009482,1007720,585135
2007,2049015,1036334,596054
2008,2090076,1066094,607355
2009,2120513,1096490,607396
2010,2121736,1097616,607493
2011,2163475,1128229,618619
2012,2205341,1159622,629092
