year,n cattle,n beef,n dairy
2000,1860927,879681,564619
2001,1885172,895715,572830
2002,1878387,897937,563823
2003,1895518,913943,564948
2004,1921066,931258,573181
2005,1947044,948777,581640
2006,1964905,966723,581555
2007,1991685,985041,590017
2008,2018009,1003401,597981
2009,2037240,1022013,598600
2010,2038936,1022919,599390
2011,2065890,1041746,607517
2012,2093067,1061224,615216
