year,n cattle,n beef,n dairy
2000,1682799,767155,501051
2001,1578241,698199,466647
2002,1468757,635993,420135
2003,1410285,603149,395053
2004,1373377,580195,381484
2005,1346077,563651,371041
2006,1314413,549328,354023
2007,1293804,536829,346206
2008,1270139,524315,335368
2009,1244778,514754,319837
2010,1189447,482580,297012
2011,1173937,473882,290437
2012,1169849,473308,287052
