year,n small,n medium,n large
2000,8031,4393,982
2001,7847,4454,1105
2002,7834,4478,1094
2003,7707,4508,1191
2004,7521,4539,1346
2005,7361,4545,1500
2006,7230,4560,1616
2007,7051,4546,1809
2008,6887,4515,2004
2009,6757,4515,2134
2010,6726,4515,2165
2011,6530,4470,2406
2012,6343,4401,2662
