year,n cattle,n beef,n dairy
2000,1857213,876420,564166
2001,1937144,924977,595290
2002,1940730,937639,586214
2003,1998476,991007,590592
2004,2089786,1048075,624542
2005,2188175,1109610,661085
2006,2259717,1175977,666260
2007,2372455,1247822,706809
2008,2495258,1326185,750866
2009,2580676,1411596,750873
2010,2611344,1442257,750880
2011,2760829,1540800,801366
2012,2924763,1649340,856267
