year,n cattle,n beef,n dairy
2000,1798376,844999,537370
2001,1785081,838307,531076
2002,1746574,824933,506130
2003,1741611,826621,499593
2004,1744525,829672,499572
2005,1747494,832605,499759
2006,1743698,835610,493099
2007,1747136,838125,494158
2008,1754282,843130,496408
2009,1750656,845457,490607
2010,1733118,833688,484990
2011,1732607,834074,484251
2012,1735774,837186,484417
