year,n small,n medium,n large
2000,8434,4180,792
2001,8811,3888,707
2002,9142,3643,621
2003,9363,3435,608
2004,9493,3289,624
2005,9566,3201,639
2006,9636,3126,644
2007,9726,3014,666
2008,9833,2895,678
2009,9932,2793,681
2010,10062,2698,646
2011,10142,2616,648
2012,10195,2553,658
