year,n small,n medium,n large
2000,8460,4167,779
2001,8868,3854,684
2002,9239,3574,593
2003,9470,3355,581
2004,9607,3194,605
2005,9700,3088,618
2006,9780,3007,619
2007,9877,2889,640
2008,9992,2761,653
2009,10089,2659,658
2010,10256,2549,601
2011,10338,2464,604
2012,10389,2396,621
