year,n cattle,n beef,n dairy
2000,1696555,776685,505117
2001,1599142,712864,472629
2002,1497720,655674,429099
2003,1443353,625259,405657
2004,1408684,603694,392917
2005,1384995,589047,384155
2006,1357591,576474,369608
2007,1339471,565448,362767
2008,1319711,554699,354015
2009,1297077,545747,340557
2010,1257783,521852,325425
2011,1242932,513606,319020
2012,1237338,511557,315586
