year,n small,n medium,n large
2000,8190,4316,900
2001,8273,4227,906
2002,8398,4143,865
2003,8424,4086,896
2004,8436,4043,927
2005,8440,4003,963
2006,8458,3983,965
2007,8485,3918,1003
2008,8497,3857,1052
2009,8545,3794,1067
2010,8618,3735,1053
2011,8660,3672,1074
2012,8695,3603,1108
