year,n small,n medium,n large
2000,8015,4403,988
2001,7956,4416,1034
2002,7952,4435,1019
2003,7900,4449,1057
2004,7833,4464,1109
2005,7765,4478,1163
2006,7713,4482,1211
2007,7648,4484,1274
2008,7595,4462,1349
2009,7541,4476,1389
2010,7522,4476,1408
2011,7471,4445,1490
2012,7414,4429,1563
