year,n cattle,n beef,n dairy
2000,1802687,847528,539149
2001,1791040,841843,533493
2002,1762662,830146,516999
2003,1759949,833016,511529
2004,1764613,837204,512120
2005,1769600,841312,513150
2006,1767936,845367,507570
2007,1773407,849024,509519
2008,1782774,855292,512720
2009,1779289,858177,506506
2010,1761863,846994,500416
2011,1762450,848315,499838
2012,1767559,852846,500516
