year,n cattle,n beef,n dairy
2000,1858590,877350,564613
2001,1931734,921517,593590
2002,1934193,932372,585194
2003,1985412,979431,589354
2004,2065794,1029112,620055
2005,2150635,1081449,652559
2006,2210658,1136948,657083
2007,2304623,1195960,692036
2008,2404338,1258787,728924
2009,2470663,1325062,728974
2010,2490854,1345150,729077
2011,2599775,1415872,767276
2012,2714129,1490153,807349
