year,n cattle,n beef,n dairy
2000,1851804,872414,562763
2001,1887000,897031,573342
2002,1881119,902040,562452
2003,1907905,927388,563890
2004,1944599,953702,574270
2005,1982682,980938,585117
2006,2010905,1009157,585121
2007,2050948,1038265,596056
2008,2092581,1068644,607310
2009,2123709,1099756,607326
2010,2124835,1100763,607445
2011,2167315,1132070,618618
2012,2209804,1163938,629239
