year,n small,n medium,n large
2000,8186,4319,901
2001,8277,4222,907
2002,8400,4141,865
2003,8426,4084,896
2004,8438,4043,925
2005,8441,4005,960
2006,8459,3984,963
2007,8486,3914,1006
2008,8497,3858,1051
2009,8546,3795,1065
2010,8620,3734,1052
2011,8664,3674,1068
2012,8697,3606,1103
