year,n cattle,n beef,n dairy
2000,1798659,844968,537708
2001,1787094,839489,531950
2002,1749933,827323,507156
2003,1747781,831169,501280
2004,1754084,836635,502241
2005,1760684,842106,503533
2006,1759999,847657,497451
2007,1766859,852634,499489
2008,1777598,860241,502751
2009,1774892,864673,495803
2010,1754556,851534,488799
2011,1756165,853663,488473
2012,1763802,860316,489586
