year,n cattle,n beef,n dairy
2000,1696807,777053,504993
2001,1599751,713496,472593
2002,1498610,656388,429264
2003,1444494,626131,405904
2004,1410535,605192,393244
2005,1386493,590348,384335
2006,1359381,577878,369979
2007,1340752,566420,363078
2008,1319490,554942,353573
2009,1296554,545900,339919
2010,1257460,522807,324189
2011,1243266,515037,317968
2012,1237321,512836,314351
