year,n small,n medium,n large
2000,8030,4388,988
2001,7858,4450,1098
2002,7847,4469,1090
2003,7730,4500,1176
2004,7583,4523,1300
2005,7438,4528,1440
2006,7326,4566,1514
2007,7160,4572,1674
2008,7007,4559,1840
2009,6907,4556,1943
2010,6885,4556,1965
2011,6743,4502,2161
2012,6613,4443,2350
