year,n small,n medium,n large
2000,8193,4314,899
2001,8283,4218,905
2002,8408,4137,861
2003,8440,4084,882
2004,8458,4045,903
2005,8467,4010,929
2006,8494,3977,935
2007,8516,3922,968
2008,8534,3872,1000
2009,8563,3837,1006
2010,8632,3784,990
2011,8662,3744,1000
2012,8690,3691,1025
