year,n small,n medium,n large
2000,8179,4320,907
2001,8260,4234,912
2002,8366,4160,880
2003,8387,4113,906
2004,8414,4050,942
2005,8416,4011,979
2006,8431,4003,972
2007,8459,3938,1009
2008,8471,3890,1045
2009,8518,3832,1056
2010,8572,3786,1048
2011,8615,3727,1064
2012,8640,3678,1088
