year,n small,n medium,n large
2000,8423,4191,792
2001,8801,3899,706
2002,9129,3661,616
2003,9350,3453,603
2004,9482,3303,621
2005,9561,3209,636
2006,9635,3138,633
2007,9718,3034,654
2008,9830,2909,667
2009,9917,2819,670
2010,10046,2724,636
2011,10122,2644,640
2012,10167,2584,655
