year,n small,n medium,n large
2000,8016,4402,988
2001,7956,4418,1032
2002,7956,4435,1015
2003,7904,4446,1056
2004,7832,4468,1106
2005,7768,4474,1164
2006,7717,4479,1210
2007,7652,4479,1275
2008,7602,4457,1347
2009,7542,4475,1389
2010,7529,4473,1404
2011,7480,4443,1483
2012,7424,4424,1558
