year,n cattle,n beef,n dairy
2000,1697398,777189,505454
2001,1601036,714210,473172
2002,1500043,657291,429807
2003,1446266,627200,406624
2004,1412369,606303,393983
2005,1388923,591798,385333
2006,1361016,578869,370652
2007,1342175,567604,363343
2008,1321045,556142,353966
2009,1297354,546644,340030
2010,1256912,522018,324519
2011,1240356,512628,317567
2012,1233339,509793,313519
