year,n small,n medium,n large
2000,8015,4402,989
2001,7956,4422,1028
2002,7957,4438,1011
2003,7909,4449,1048
2004,7843,4464,1099
2005,7786,4467,1153
2006,7748,4464,1194
2007,7698,4465,1243
2008,7664,4432,1310
2009,7615,4444,1347
2010,7597,4453,1356
2011,7555,4435,1416
2012,7509,4425,1472
